Label,AnnRet,AnnVol,Sharpe,Sortino,MaxDD,TotalRet,Primary,Pair,Method,Window
VNQ-VGT,-0.08445079477766543,0.11344732399392733,-1.185138529886014,-1.1779143861573438,-0.2592787181309759,-0.1665191309503753,VNQ,VGT,ewma,10
VGT-VNQ,-0.08481394639324694,0.11371992054208435,-1.1854910357887232,-1.230674693862931,-0.2834949164113859,-0.16715891293381013,VGT,VNQ,adaptive,5
VPU-VOX,-0.05122387074631485,0.0852624027631622,-1.1872040602408263,-0.9433192391034443,-0.1355912798514991,-0.10410903028004226,VPU,VOX,ewma,5
VDC-VDE,-0.07101979164776384,0.10186473521144895,-1.1880440409190982,-1.1912429399960647,-0.20727640063434272,-0.14160128031026653,VDC,VDE,ewma,5
VFH-VIS,-0.00669537060671555,0.04759266914990137,-1.1912626801439448,-0.2317935726617257,-0.06634138933007261,-0.015559709984512504,VFH,VIS,ewma,20
VOX-VPU,-0.055613023066056644,0.08849126058169544,-1.1934853495340854,-0.997003542971749,-0.21326363690443972,-0.1124512577384893,VOX,VPU,ewma,5
VFH-VGT,-0.0626569609565695,0.09419274134800941,-1.1960259287957362,-1.0479014375211226,-0.2328402973593463,-0.1258098138745265,VFH,VGT,standard,20
VHT-VGT,-0.0811375745925067,0.10947473645438296,-1.197879792541454,-1.1421866386106203,-0.22987067594214894,-0.16022626721200273,VHT,VGT,standard,20
VHT-VIS,-0.03438729161987974,0.07043770370564865,-1.198041491706272,-0.7366759615347712,-0.11614534116877517,-0.07122185728133856,VHT,VIS,adaptive,20
VGT-VOX,-0.04238707376153703,0.07710326030144389,-1.1982252553308292,-0.9397908848265816,-0.12474160659821498,-0.08687773939229082,VGT,VOX,standard,10
VGT-VCR,-0.03961854643487815,0.07471715714619963,-1.1994373161109546,-0.9141333801723911,-0.1468464345934618,-0.08146393559814769,VGT,VCR,standard,15
VPU-VDC,-0.03054014320237254,0.06702444194164894,-1.2016533203288766,-0.7140925155837453,-0.13330532633044034,-0.06359063446539504,VPU,VDC,standard,15
VHT-VGT,-0.07341281170012305,0.10265089920524319,-1.2022574829409713,-1.0319386870773306,-0.23345798377808324,-0.1459154176395655,VHT,VGT,ewma,10
VIS-VGT,-0.04502470954154959,0.07889431079360211,-1.2044557913706433,-0.9704408565653666,-0.2343686989999657,-0.0919504646090098,VIS,VGT,standard,5
VHT-VOX,-0.04814062204142727,0.08129507414883798,-1.207214865955443,-0.9237674610429709,-0.15284369002397535,-0.09795891190467376,VHT,VOX,adaptive,10
VDE-VOX,-0.07188527452303566,0.10095179944169135,-1.2073610891248667,-1.112451839993239,-0.20891541013687853,-0.14296703617090512,VDE,VOX,adaptive,10
VAW-VDE,-0.056889697531009455,0.08842497652612318,-1.2088179350483763,-1.0007577303888482,-0.1913012961329552,-0.11471549886203847,VAW,VDE,adaptive,20
VDC-VHT,-0.02302270615160277,0.06033687033861017,-1.210250146250539,-0.6429627205334377,-0.12452147505721056,-0.048559073459321644,VDC,VHT,ewma,5
VHT-VIS,-0.03545712058396504,0.07060413115634499,-1.2103699767189218,-0.7595604977151119,-0.12009733046026716,-0.07323298310329562,VHT,VIS,adaptive,15
VNQ-VFH,-0.03053307307898427,0.06647953640683961,-1.2113964301155802,-0.7189790573279515,-0.15160636804687977,-0.06350685712944548,VNQ,VFH,adaptive,20
VNQ-VOX,-0.048995410270179146,0.08152832279180831,-1.2142456373470962,-0.952321859833059,-0.17749306834573186,-0.09953661034649774,VNQ,VOX,ewma,5
VGT-VAW,-0.06118541100336313,0.09138671567691992,-1.2166474107291219,-1.1079206921895857,-0.18513523706468216,-0.12276199143798394,VGT,VAW,ewma,15
VDC-VOX,-0.06018014296047847,0.09051309056220075,-1.217284066604294,-1.0808256476291223,-0.18763093606268855,-0.12085808562263523,VDC,VOX,adaptive,5
VFH-VPU,-0.0507507480260549,0.0827376404584662,-1.2177135759223292,-0.9805909127909496,-0.17278023738502513,-0.1028760463946149,VFH,VPU,standard,10
VNQ-VFH,-0.03128843178513386,0.06664544819964024,-1.2197146839140418,-0.7380821856506835,-0.15365812604533435,-0.06494414628730116,VNQ,VFH,adaptive,15
VIS-VOX,-0.03172862339809953,0.06700323944056066,-1.219771224204792,-0.7835066397337366,-0.16197870975287254,-0.06581040099265711,VIS,VOX,standard,10
VDE-VHT,-0.07539060015474087,0.1027856397347587,-1.2199233324646797,-1.140562363202498,-0.22474620836700587,-0.14929338069912623,VDE,VHT,standard,15
VCR-VPU,-0.07976401609073006,0.10634266781971619,-1.2202441292024033,-1.139133819792372,-0.22863659962761895,-0.15735443212658318,VCR,VPU,standard,15
VPU-VCR,-0.07739168464166343,0.10424145938668297,-1.2220827048200162,-1.1236910786713663,-0.2012091004352049,-0.15296618409269136,VPU,VCR,standard,5
VDC-VOX,-0.060832242713287694,0.09046343250928972,-1.2251607045963708,-1.0320257448810057,-0.17198382632269427,-0.12200774193277442,VDC,VOX,standard,15
VIS-VDC,-0.046942661812122234,0.07905069638277008,-1.2263353297068722,-0.9230252598466493,-0.15178990435272433,-0.09546930745129478,VIS,VDC,ewma,10
VCR-VOX,-0.02477035929319356,0.06089207303909689,-1.2279161401712477,-0.6783087015189689,-0.09208851865350953,-0.051951052568108724,VCR,VOX,adaptive,10
VCR-VIS,-0.02746694402873641,0.06305189845564278,-1.2286219118879447,-0.7151594345662973,-0.14485771090053723,-0.05731360357176829,VCR,VIS,adaptive,20
VDE-VNQ,-0.07181932828790394,0.09910204816249946,-1.2292311869090182,-1.075002461758902,-0.22883192627362414,-0.14255240473375708,VDE,VNQ,standard,15
VHT-VAW,-0.03490228086044788,0.06905749601542524,-1.2294433734099393,-0.8156826614465547,-0.14643955772688844,-0.07199418855157824,VHT,VAW,adaptive,10
VDE-VFH,-0.058171261970916745,0.08788888128741515,-1.2307729986592262,-1.0256303483761455,-0.23891629812039517,-0.11690364212903259,VDE,VFH,adaptive,20
VFH-VNQ,-0.03999245353416463,0.07311307795157368,-1.230866707509851,-0.9608594257491266,-0.14731478623519256,-0.0819188205664888,VFH,VNQ,adaptive,15
VCR-VAW,-0.03843192633247165,0.07151980079551311,-1.236467738288493,-0.9011899416058523,-0.12781775267122442,-0.07885251648699787,VCR,VAW,adaptive,5
VCR-VDC,-0.06822091448357546,0.09556773273819907,-1.237037973972168,-1.1690621856896033,-0.22981572937146721,-0.13571945555229592,VCR,VDC,adaptive,15
VDC-VCR,-0.07024832795879919,0.09719593011965254,-1.2371745176034437,-1.1042759617069209,-0.20741974534145713,-0.13951597113630765,VDC,VCR,standard,10
VHT-VDC,-0.024595291963316765,0.060273705040615286,-1.2376092014428328,-0.6783215974534678,-0.12976743637379606,-0.05154698170218164,VHT,VDC,adaptive,5
VAW-VPU,-0.05417342548746455,0.08410387841087565,-1.2386280806045873,-1.0226216401823636,-0.2151909832898926,-0.10921262010588617,VAW,VPU,standard,10
VDC-VGT,-0.10229229423571874,0.12287488449640864,-1.2394094599549337,-1.3729771700720816,-0.2726242201479019,-0.1975779146245803,VDC,VGT,adaptive,5
VHT-VNQ,-0.023343597027928056,0.05911882657521853,-1.240613206938587,-0.6389678867114175,-0.12903169289428884,-0.04903372651058635,VHT,VNQ,ewma,10
VPU-VGT,-0.09810983984286616,0.11936541547850586,-1.240810323904383,-1.2622407764006092,-0.24458531941379313,-0.190183090474198,VPU,VGT,standard,5
VHT-VDC,-0.020942708337027976,0.056934950310871445,-1.2460309168563861,-0.6213462398058431,-0.09784285440810658,-0.044202612234753746,VHT,VDC,ewma,15
VGT-VDC,-0.10626599563404497,0.125369231567451,-1.2464461469556898,-1.3681529694340981,-0.3014428513759485,-0.20446079602928124,VGT,VDC,standard,5
VNQ-VIS,-0.03219115559269688,0.06576487816450757,-1.2497727949423056,-0.7572976140019749,-0.15020534879074177,-0.06652784099299269,VNQ,VIS,adaptive,15
VDC-VOX,-0.05838929667815761,0.08667272412517844,-1.2505583246883372,-1.0596979544687053,-0.19390100262574506,-0.11709944054367394,VDC,VOX,adaptive,10
VAW-VDC,-0.03904598827873769,0.07111768881503222,-1.252093392831347,-0.9514634062469164,-0.12981578545880512,-0.07992797151152298,VAW,VDC,ewma,20
VGT-VAW,-0.06738984271520428,0.09371144028603508,-1.2526735514564245,-1.1866058895794698,-0.2193674425170642,-0.1339782814663515,VGT,VAW,ewma,20
VOX-VCR,-0.02690295315138402,0.061298123309068725,-1.2545727177263617,-0.7483976439444698,-0.08370053385674103,-0.05604056973270699,VOX,VCR,adaptive,10
VDC-VFH,-0.044325320210191206,0.07516225881469127,-1.2549559007100282,-0.9534403189790198,-0.20243202403985683,-0.09015955774116746,VDC,VFH,adaptive,15
VNQ-VHT,-0.031185681170151167,0.06468198414760055,-1.2551513723649865,-0.7634695178977914,-0.11145262136086742,-0.06451079155951378,VNQ,VHT,standard,5
VNQ-VOX,-0.05485218253469762,0.0832101695347997,-1.2600885579357803,-1.054654023715787,-0.1979980135683177,-0.1102928423517372,VNQ,VOX,ewma,10
VDE-VCR,-0.08543030321420131,0.10704204840453081,-1.2652065728636495,-1.2187105288777336,-0.26948900058371683,-0.16699071577574554,VDE,VCR,standard,15
VHT-VDE,-0.0731657415492393,0.09721628505614258,-1.2669249959316058,-1.1159569575539772,-0.2596369349384945,-0.14454398849055694,VHT,VDE,ewma,15
VFH-VOX,-0.02949435447689834,0.06268700806829386,-1.2681153069276145,-0.7691503146494266,-0.11131682818502842,-0.06109232683556598,VFH,VOX,ewma,10
VOX-VCR,-0.02741581325682372,0.061036020383320136,-1.2683627269706435,-0.720747656674843,-0.11320520880861085,-0.05698321326650535,VOX,VCR,standard,15
VGT-VOX,-0.048463145478220684,0.07760351724137826,-1.268797458908473,-1.0720916888086556,-0.17000307859408104,-0.09799812796152996,VGT,VOX,ewma,20
VDE-VDC,-0.07902401670799097,0.10168895540882106,-1.2688105231219502,-1.1290789774221186,-0.2575873384881118,-0.15529768042389835,VDE,VDC,adaptive,15
VGT-VDC,-0.09499600836031064,0.11422290505321715,-1.269412717989934,-1.3314903598857792,-0.30079008281347286,-0.18408319991911515,VGT,VDC,ewma,5
VGT-VDE,-0.09717968629314425,0.11567473113535598,-1.2723581446748549,-1.3730694589353574,-0.1892511910472957,-0.18792786623941327,VGT,VDE,ewma,10
VGT-VDE,-0.10350628145943601,0.12062187744588256,-1.2726238781045922,-1.338575264926066,-0.2727871152980056,-0.19911385602035225,VGT,VDE,standard,20
VOX-VPU,-0.07266609012609417,0.09628034812018887,-1.274051169538433,-1.2355789896439793,-0.1986038676066335,-0.14350783060830008,VOX,VPU,standard,5
VOX-VHT,-0.05568728971186663,0.08283970111210706,-1.275804816929987,-1.104368242558117,-0.16363358492353464,-0.11171997225248909,VOX,VHT,adaptive,10
VDE-VIS,-0.06137708890927783,0.08712390374176632,-1.2783757858164557,-1.153338960647997,-0.21491739058507164,-0.12243432737056836,VDE,VIS,standard,10
VDC-VNQ,-0.023103250275773136,0.05709243384720595,-1.2804367470375535,-0.6459800618015781,-0.10986126730760304,-0.04835455690400958,VDC,VNQ,ewma,10
VFH-VPU,-0.058430943826929094,0.08454330552764638,-1.2825491403511682,-1.0762475655596513,-0.21726321988181518,-0.11685710210956568,VFH,VPU,adaptive,5
VDE-VAW,-0.060762620705072,0.08623655886053373,-1.2844044587192194,-1.0990141002178095,-0.2167119598743179,-0.12122262703033737,VDE,VAW,adaptive,20
VNQ-VPU,-0.03027545438928674,0.06226272650059016,-1.2893019451778398,-0.7725956379625291,-0.11191923359499933,-0.06251388602274865,VNQ,VPU,ewma,15
VPU-VDC,-0.0369512235846583,0.0673727483828027,-1.2905993249765222,-0.85865704905844,-0.13782379401561307,-0.07558973623586851,VPU,VDC,standard,20
VGT-VNQ,-0.09918314549723298,0.11552637868505954,-1.2913340415865215,-1.362269708665427,-0.2943146655782938,-0.19115402552994443,VGT,VNQ,standard,20
VGT-VOX,-0.05148123313923256,0.07850413961909875,-1.2926863937573023,-1.0991927260513559,-0.17203449544337668,-0.10356878740842546,VGT,VOX,standard,20
VHT-VFH,-0.045650057531695834,0.07393537035240465,-1.2936982269215738,-0.913692540869312,-0.1708074543156446,-0.09241798683605751,VHT,VFH,adaptive,10
VCR-VIS,-0.03165200897516526,0.0630779737816902,-1.294461506607027,-0.8220275182639916,-0.15467205310954268,-0.06519071377750452,VCR,VIS,adaptive,15
VHT-VFH,-0.03880946720386228,0.06859487210021695,-1.2946954267093296,-0.8113654079877893,-0.11414575768223745,-0.07918898143808983,VHT,VFH,ewma,15
VIS-VGT,-0.04894281017452159,0.07639309795555653,-1.2951799681181129,-0.9781551207577971,-0.15011279261578148,-0.09871586274494437,VIS,VGT,adaptive,20
VFH-VHT,-0.04514284385298617,0.07339263113813617,-1.2963541758560575,-0.9663326669676989,-0.15954129827680386,-0.09141581499294271,VFH,VHT,standard,5
VHT-VNQ,-0.026521149520650062,0.05875939261732279,-1.3022794503510733,-0.7880474973849637,-0.09839679557415382,-0.0550281734225504,VHT,VNQ,ewma,5
VIS-VOX,-0.028601316367334952,0.06034020380802638,-1.3026359111647459,-0.7393049355428293,-0.11158504399915803,-0.05914213534315238,VIS,VOX,ewma,20
VOX-VFH,-0.037904103130693964,0.06743454667053857,-1.3035470314668591,-0.9234449092527477,-0.1320810768340367,-0.07735419921222064,VOX,VFH,ewma,5
VFH-VDC,-0.047338928158199185,0.07466343325682318,-1.3037028155854828,-1.0509076261666213,-0.18984939124211875,-0.09556529512203527,VFH,VDC,standard,10
VCR-VDC,-0.07382186643635807,0.09462488828151014,-1.3085549550979287,-1.2188112059251244,-0.19833722564088585,-0.14522749466532403,VCR,VDC,ewma,5
VHT-VAW,-0.03925000180900696,0.0681737312846452,-1.3091553025953964,-0.902780180298001,-0.12842554337981904,-0.07993653449967209,VHT,VAW,adaptive,20
VPU-VGT,-0.106854389589267,0.11977370909270782,-1.3095894815101514,-1.427747516894701,-0.22388620866344344,-0.20428572547650237,VPU,VGT,ewma,10
VAW-VDC,-0.04683924847947322,0.07392626638351474,-1.3099437211814602,-1.0782534128671633,-0.1411871483268693,-0.09455800877813858,VAW,VDC,adaptive,10
VGT-VCR,-0.04707395114539194,0.07385858063310076,-1.3143219151152608,-1.1098075277942914,-0.12455060449432631,-0.09497128829580348,VGT,VCR,ewma,10
VDE-VFH,-0.06784188520016632,0.08965695724664194,-1.3143640919687805,-1.1804361250658266,-0.22937654061273727,-0.1341287174478396,VDE,VFH,adaptive,15
VNQ-VPU,-0.030867461934752184,0.06151896142600999,-1.3145127950837234,-0.8319675704860299,-0.11829053968139447,-0.06353728385217827,VNQ,VPU,ewma,5
VIS-VNQ,-0.038536206351478176,0.06731477938531824,-1.3152565775293679,-0.901015383602279,-0.13574700159826136,-0.07851588486004424,VIS,VNQ,ewma,10
VGT-VIS,-0.04943243950008249,0.07559366633234553,-1.3153541073524655,-1.1183564150094991,-0.1433693404213252,-0.09947804926657633,VGT,VIS,ewma,15
VDE-VAW,-0.06298061628856956,0.08587710158970774,-1.315608167918305,-1.181391322975349,-0.19104002573751477,-0.12506212023112773,VDE,VAW,standard,20
VGT-VPU,-0.11628998084651493,0.1261839071919457,-1.317838261209977,-1.4707583012244525,-0.2948608455825793,-0.22045702645515286,VGT,VPU,standard,5
VGT-VAW,-0.07443534040935383,0.09403002540882129,-1.3233575112666096,-1.3103870645630809,-0.2590963218032799,-0.14617452496851002,VGT,VAW,adaptive,5
VGT-VIS,-0.05357653973869412,0.07824474790592241,-1.3237506990658252,-1.1416307579675238,-0.2054588704532213,-0.10729372982352592,VGT,VIS,adaptive,5
VHT-VFH,-0.046120085262614886,0.07259861555294406,-1.323993364481135,-0.9057595391770513,-0.12778080846007744,-0.09309917687730773,VHT,VFH,adaptive,20
VHT-VAW,-0.041254620208209185,0.06880688711253048,-1.3262425323640417,-0.9499459503435248,-0.142051689942709,-0.0837045348644666,VHT,VAW,adaptive,5
VIS-VAW,-0.01420195972474262,0.048390196693043896,-1.3267555024005855,-0.48506435766079015,-0.09400123641050373,-0.03033325333594672,VIS,VAW,adaptive,5
VGT-VOX,-0.05324939729974655,0.07779864944512002,-1.327136114009019,-1.0727079811108124,-0.1805250034217727,-0.10665411095428057,VGT,VOX,adaptive,10
VCR-VDE,-0.09338704066217335,0.10787796964550389,-1.3291596155670637,-1.4191269937943953,-0.25388493309126026,-0.18030155311181617,VCR,VDE,adaptive,20
VIS-VCR,-0.031108706663100453,0.060987543450601915,-1.329922506696733,-0.8419917887223741,-0.10164257658856046,-0.06392906910281726,VIS,VCR,ewma,10
VDE-VFH,-0.07230908384022385,0.09188324463679687,-1.3311358814514713,-1.2202827694930165,-0.234673495552974,-0.1421967486832627,VDE,VFH,standard,15
VDE-VFH,-0.06837517334037264,0.08881039616497152,-1.3328977062604521,-1.2040541743491846,-0.24360877591889152,-0.13492241877436306,VDE,VFH,adaptive,10
VFH-VHT,-0.045599792464615214,0.07171205513784093,-1.333106299643185,-1.0372863667722514,-0.13686478661126222,-0.09201339202674752,VFH,VHT,adaptive,20
VHT-VCR,-0.07410771692043361,0.09309065228583853,-1.3331920431640754,-1.2291887417401772,-0.21115347392059391,-0.1454731201485424,VHT,VCR,adaptive,10
VCR-VNQ,-0.06909439743058689,0.08923430254664341,-1.3346257440442855,-1.2165885606732953,-0.22858299001969695,-0.13623441521903423,VCR,VNQ,standard,15
VHT-VFH,-0.04860334616829311,0.07378268355650157,-1.3364022751054352,-0.9633372788150198,-0.09775651943651886,-0.09775651943651886,VHT,VFH,standard,20
VFH-VNQ,-0.048628497670813564,0.07361394177280875,-1.3398073149676732,-1.1621318641643477,-0.15141820951844454,-0.09773998449366528,VFH,VNQ,adaptive,10
VDC-VPU,-0.040384832190109826,0.0674602144542052,-1.3398242641441171,-0.9996947420831513,-0.12219331955925294,-0.08193259482001813,VDC,VPU,standard,5
VPU-VGT,-0.11641252815620604,0.12413397519719424,-1.3405880855088195,-1.4336864326721868,-0.3171817305757605,-0.2202418656129821,VPU,VGT,standard,20
VAW-VNQ,-0.038022705819794785,0.06563999731619177,-1.3409919168001199,-1.0067615025236674,-0.11275628450899067,-0.07734954901464475,VAW,VNQ,ewma,20
VFH-VIS,-0.013375248238489288,0.047225002770478336,-1.341985061313896,-0.46632464676653174,-0.08233168869393015,-0.028616636788793226,VFH,VIS,ewma,5
VHT-VFH,-0.04781253235037623,0.07272781840676551,-1.3449122288161084,-0.9398348186806114,-0.13280814118391593,-0.0961873500070366,VHT,VFH,adaptive,15
VPU-VFH,-0.05189297793315347,0.0757247330702494,-1.345570645176496,-1.1107684966924363,-0.15473883848485737,-0.10392787786832036,VPU,VFH,ewma,5
VFH-VCR,-0.03763411502318322,0.06508836096158516,-1.3463868766783729,-0.9278852674049156,-0.10090674871588456,-0.07656967122481506,VFH,VCR,ewma,5
VOX-VHT,-0.06373746369808717,0.0842277845077158,-1.3503556381406194,-1.2054413505688262,-0.2210007040865537,-0.126148285177621,VOX,VHT,standard,5
VGT-VCR,-0.053608516952352206,0.07665744195243106,-1.3515780635707273,-1.1844281679259927,-0.2169833111119468,-0.10712718489956097,VGT,VCR,adaptive,5
VGT-VIS,-0.05235315503648528,0.07563432481086944,-1.3532632874350194,-1.1445298840550444,-0.12284227249417612,-0.104744514278577,VGT,VIS,ewma,10
VOX-VGT,-0.048268818240793314,0.07248253013211106,-1.3557586643523973,-1.0395329114749279,-0.11161461135460438,-0.09696990361467983,VOX,VGT,ewma,5
VFH-VOX,-0.036402927483814136,0.06367418039578178,-1.3569539010436642,-0.9007076499812138,-0.12535447724065263,-0.07412199269099484,VFH,VOX,ewma,5
VDE-VNQ,-0.0807908237646389,0.09635717632856204,-1.3573542599324804,-1.2561337581138659,-0.2287791810855485,-0.15737614586151571,VDE,VNQ,adaptive,15
VHT-VAW,-0.04289415070927982,0.06823427667505443,-1.3614000944372977,-0.9882448062962395,-0.13556554679096777,-0.08663970112457242,VHT,VAW,adaptive,15
VHT-VDE,-0.08710253131954852,0.1006384989383007,-1.362326870590579,-1.3385707078899456,-0.21863699797231617,-0.16866959419997563,VHT,VDE,adaptive,5
VNQ-VDC,-0.028518611955238193,0.057555106138525026,-1.3642336401266928,-0.7820430082337676,-0.11201303610137514,-0.05867530992267389,VNQ,VDC,ewma,15
VNQ-VFH,-0.04085641493218198,0.06655282073604356,-1.365177522565563,-0.9573947783513957,-0.17077968162636015,-0.08269357635893404,VNQ,VFH,adaptive,10
VOX-VNQ,-0.0672987932451681,0.08578878491593743,-1.3672975244970147,-1.3034591782397862,-0.21499376121421532,-0.132589187052214,VOX,VNQ,standard,15
VOX-VCR,-0.034001569260884074,0.061245703016139984,-1.3715504129121885,-0.9484154268977242,-0.0941234875916831,-0.0693693703664654,VOX,VCR,adaptive,20
VDE-VHT,-0.08643735563229488,0.09942627068817601,-1.3722465369358392,-1.3312661194518154,-0.2333500771471777,-0.1673589411445615,VDE,VHT,adaptive,15
VFH-VNQ,-0.03494901545227703,0.06184222643809163,-1.3736409625762238,-0.8910760715830406,-0.12985708445934618,-0.07120536376619213,VFH,VNQ,ewma,15
VDC-VFH,-0.05247844666464796,0.07457547697483273,-1.3741574418522557,-1.1402772082127355,-0.2177247174921676,-0.10482842488196453,VDC,VFH,ewma,15
