Label,AnnRet,AnnVol,Sharpe,Sortino,MaxDD,TotalRet,Primary,Pair,Method,Window
VPU-VDC,-0.04465602307235956,0.05581480002502797,-1.695894691549817,-1.2677590432338812,-0.1424623336818086,-0.08845379400570164,VPU,VDC,adaptive,5
VFH-VAW,-0.04736760361985133,0.05740172946395989,-1.6962486066031215,-1.2860434738116604,-0.1457637824056588,-0.09355818680768668,VFH,VAW,adaptive,15
VNQ-VPU,-0.04225019105100381,0.054304055535664794,-1.6987716689118633,-1.1653475591895488,-0.10237099287776497,-0.0838977054363318,VNQ,VPU,standard,20
VHT-VDC,-0.04089078405082724,0.05342515495663205,-1.701273194707773,-1.1471513758492107,-0.10267926525776239,-0.08130984650154982,VHT,VDC,standard,20
VDE-VNQ,-0.08688408873572191,0.08043535102029681,-1.7017901581753647,-1.5524449485028822,-0.23271539795260276,-0.16525102096458955,VDE,VNQ,adaptive,20
VIS-VNQ,-0.05280386581740352,0.06021516110765677,-1.707275442369136,-1.3924458472824712,-0.15719191954068645,-0.10367609553262136,VIS,VNQ,standard,15
VCR-VNQ,-0.0845441461824581,0.07876930910217206,-1.7080782822144622,-1.6130081820995705,-0.2155265151111626,-0.16110169742537916,VCR,VNQ,standard,15
VIS-VFH,-0.030827517878680894,0.04726938969861706,-1.709933603840153,-1.0345750474609368,-0.07628837048858861,-0.06200947905561849,VIS,VFH,standard,15
VHT-VOX,-0.07416758411841272,0.07245040093804773,-1.7138288057865718,-1.5305634431715625,-0.19748009251151055,-0.14264928568784585,VHT,VOX,standard,10
VNQ-VHT,-0.040773098575590146,0.05293639028248662,-1.7147579971205809,-1.1815287761957127,-0.10355078388003125,-0.08104470294753618,VNQ,VHT,standard,20
VFH-VDE,-0.07611735580471614,0.07349783615366692,-1.7159329091135962,-1.5086431617084017,-0.17885093660035578,-0.1461245632438949,VFH,VDE,standard,10
VFH-VIS,-0.02606952878430607,0.044309000893955154,-1.716796299839021,-0.8976944634739199,-0.10107750561807427,-0.052766448796819354,VFH,VIS,standard,20
VNQ-VPU,-0.042540988374230204,0.053886815316830296,-1.7173215345930297,-1.227448965080945,-0.12176337851341712,-0.08438812570703169,VNQ,VPU,adaptive,20
VGT-VCR,-0.06978689436736664,0.06965750360305151,-1.719655287246312,-1.6593832291504438,-0.1898216163401124,-0.13473034567492304,VGT,VCR,standard,15
VHT-VCR,-0.07278903019797427,0.07139638708129027,-1.719821341354003,-1.4035607536145762,-0.2032473429406637,-0.1401526244664275,VHT,VCR,ewma,20
VOX-VPU,-0.10047148058125319,0.0874510633536255,-1.7206363743433544,-1.7444167471793286,-0.22926554467125793,-0.18863546304650491,VOX,VPU,adaptive,10
VDC-VHT,-0.04375736644090913,0.054470877653522876,-1.72123840260623,-1.2534117749583107,-0.13155042454066812,-0.08667533846789044,VDC,VHT,standard,10
VAW-VHT,-0.05442661702429079,0.06066766290490747,-1.7212895968643551,-1.4453791554308144,-0.12431579870040399,-0.10663432653837435,VAW,VHT,adaptive,10
VDC-VAW,-0.04743516316515888,0.056590801396719716,-1.7217491316673013,-1.2066758337194425,-0.15604668112677433,-0.09359975948812582,VDC,VAW,ewma,20
VHT-VPU,-0.06365449089165043,0.06594055113751328,-1.7235902480498508,-1.4165283971930602,-0.14553464026481278,-0.12360000908214053,VHT,VPU,adaptive,10
VAW-VFH,-0.048485179470984796,0.05707626312483658,-1.7255015321444414,-1.2927369185923243,-0.1372824532081638,-0.0955528880514197,VAW,VFH,adaptive,5
VDE-VIS,-0.07129299663869257,0.07025147412672124,-1.7265544694464547,-1.5359623033266039,-0.17227542743053104,-0.13741810771938334,VDE,VIS,ewma,15
VDE-VFH,-0.08440218480707959,0.07783544126605746,-1.7267479007110067,-1.5755414028860721,-0.23395396677164737,-0.160741650158979,VDE,VFH,adaptive,20
VCR-VHT,-0.08271659223214796,0.07685447813378754,-1.7268556817355019,-1.6670750751422918,-0.1919640352659313,-0.1577620330856041,VCR,VHT,standard,15
VPU-VDC,-0.05049939467961676,0.05817360996683571,-1.7275770703745323,-1.414992057261045,-0.1126897094749254,-0.0993066144043997,VPU,VDC,standard,10
VOX-VDC,-0.09217666943254593,0.08227796410660879,-1.728004222957261,-1.665030916762182,-0.21822349541620556,-0.17430840822996385,VOX,VDC,standard,10
VDC-VIS,-0.07139825392879409,0.07022043582593018,-1.7288165831059334,-1.4888255155222818,-0.1825648928649466,-0.13760433647585057,VDC,VIS,adaptive,15
VOX-VDC,-0.09032850092037113,0.08116243105728882,-1.7289834606028456,-1.664920508058155,-0.2403119695191872,-0.1710915593576473,VOX,VDC,standard,15
VOX-VNQ,-0.08528655121501648,0.07824381699882106,-1.729038234638462,-1.6875592617234645,-0.24136739478336933,-0.16227563809382628,VOX,VNQ,adaptive,10
VNQ-VFH,-0.05467479168137528,0.060518547796594144,-1.7296315839103156,-1.3376620809141404,-0.15969289258240493,-0.10706818793611328,VNQ,VFH,standard,15
VDE-VCR,-0.10736582283982869,0.09098181488563147,-1.7296404016302054,-1.7012191179823666,-0.2437189547536257,-0.20028315333594726,VDE,VCR,adaptive,15
VHT-VNQ,-0.04606352587892723,0.055439072575551224,-1.7327765674292945,-1.2954682538857156,-0.1442078761420752,-0.09098411762811787,VHT,VNQ,adaptive,15
VAW-VCR,-0.06181311112216106,0.06452005646384162,-1.732997725828455,-1.5194043355015716,-0.1637576654457623,-0.1201896491303901,VAW,VCR,adaptive,5
VAW-VNQ,-0.05683866617544288,0.06156707746584725,-1.7353213856010763,-1.4613669070679198,-0.13033967576135386,-0.1110420929423922,VAW,VNQ,standard,15
VOX-VCR,-0.04896335885922031,0.05700398700549835,-1.7360778439879079,-1.360495393414664,-0.14682745707046074,-0.09641149761446588,VOX,VCR,adaptive,15
VOX-VDC,-0.08625243460505014,0.0782877324725222,-1.740405939754005,-1.7203163655412337,-0.1840860376858413,-0.1638995487542807,VOX,VDC,standard,5
VHT-VCR,-0.0893061685619838,0.08002114232764768,-1.7408670322599589,-1.6534061729559417,-0.23129459415036724,-0.16923948939375932,VHT,VCR,standard,10
VGT-VCR,-0.0569837707578719,0.06139968253439076,-1.742415698940281,-1.4931303122305637,-0.15535037719427702,-0.11127653230485568,VGT,VCR,ewma,10
VHT-VNQ,-0.03202297928280011,0.04707206912694397,-1.7424978507233342,-1.0662003432619032,-0.10166368463331132,-0.0642360882603169,VHT,VNQ,ewma,10
VPU-VHT,-0.07331788922581772,0.07065063361176303,-1.7454604852303233,-1.562385290948843,-0.16046846069010468,-0.14096441069664245,VPU,VHT,standard,20
VPU-VFH,-0.08400530470554847,0.0767566027456265,-1.7458472615006912,-1.549501546183689,-0.15993796137472405,-0.15993796137472405,VPU,VFH,adaptive,15
VDE-VNQ,-0.09161318649434316,0.08107354284132616,-1.7467250292922645,-1.6298704680652842,-0.2275360114305145,-0.1732126368724074,VDE,VNQ,adaptive,15
VFH-VNQ,-0.05327445680057316,0.059114071828595106,-1.7470367647829061,-1.417296228689439,-0.16631198968695682,-0.10440448409322356,VFH,VNQ,adaptive,10
VHT-VFH,-0.06778592359140641,0.06739110788412313,-1.747796219553707,-1.4246605841307807,-0.13381597521327016,-0.1310025383701925,VHT,VFH,standard,15
VAW-VNQ,-0.008949489440219602,0.03372110972011033,-1.7481479681276255,-0.435291271725173,-0.04408458917725222,-0.018889359404857364,VAW,VNQ,ewma,5
VOX-VHT,-0.07859345062198228,0.07341503079325845,-1.7515956777857906,-1.6298553428487002,-0.2161646996548955,-0.15033881591655174,VOX,VHT,adaptive,10
VOX-VCR,-0.03073427966333166,0.04607714635023146,-1.7521545073488716,-1.0537682044587082,-0.11801679569634016,-0.06172967231042337,VOX,VCR,ewma,10
VAW-VHT,-0.059289056446263866,0.06236603769554939,-1.7523809509877364,-1.5288735437828789,-0.13552453071651815,-0.11548424446314531,VAW,VHT,standard,15
VCR-VDE,-0.10976820478458466,0.09113264423478791,-1.7531391317140852,-1.8171310974230561,-0.23254792741824215,-0.20414053883134786,VCR,VDE,adaptive,5
VDC-VDE,-0.11522125690491204,0.09421721210237533,-1.7536207367862309,-1.7399340989306271,-0.30993859005960467,-0.21326759358140224,VDC,VDE,adaptive,20
VPU-VIS,-0.058165451696136725,0.06151178036354071,-1.7584510000664613,-1.236769884419318,-0.13984039591148856,-0.11341584279620742,VPU,VIS,ewma,10
VFH-VCR,-0.05967272845438132,0.06236179987267542,-1.7586523910198388,-1.4419328098538164,-0.13663204507479576,-0.11616916354710671,VFH,VCR,standard,5
VGT-VOX,-0.06830117296830022,0.0672616182433218,-1.7588213911288997,-1.6104973723664375,-0.17332107905288896,-0.13186906260360398,VGT,VOX,standard,5
VNQ-VIS,-0.014563661273249939,0.03665596570944138,-1.761341162991661,-0.5640631294381999,-0.0763080936047763,-0.03006971889156096,VNQ,VIS,ewma,5
VOX-VCR,-0.04873810091958626,0.056043117842852576,-1.7618238370758088,-1.4011660444816638,-0.12052851509756046,-0.09590447755931963,VOX,VCR,adaptive,10
VDC-VPU,-0.03718350692674978,0.04935871024011169,-1.7663246568363433,-1.1592964608450187,-0.14218005539261447,-0.07406909801941464,VDC,VPU,ewma,15
VDC-VIS,-0.077782058433557,0.07227763781681061,-1.7679335171055763,-1.5669637670523116,-0.17718393361682616,-0.14881953437467677,VDC,VIS,standard,10
VHT-VPU,-0.0725205813945785,0.06923504352356645,-1.7696324745267842,-1.7141037010151856,-0.20154013665967474,-0.1394140351247687,VHT,VPU,standard,5
VDC-VHT,-0.033700234939885096,0.047274127838840836,-1.770529436845924,-1.087747553256557,-0.13021720498095168,-0.06739498936305699,VDC,VHT,ewma,20
VAW-VNQ,-0.034003517436294074,0.04744509371972565,-1.770541711489316,-1.132300974729386,-0.10011112964989499,-0.06797534236104652,VAW,VNQ,ewma,10
VDE-VCR,-0.10826757232582757,0.08902385828642677,-1.7778107506486063,-1.7503436683241707,-0.2500377231036477,-0.20144493409115416,VDE,VCR,adaptive,20
VDC-VFH,-0.034229600186819385,0.04737343008347868,-1.7779924324330094,-0.9928520726301407,-0.09878495433986767,-0.0683999898303822,VDC,VFH,ewma,5
VIS-VNQ,-0.06222300013521633,0.06309694750678081,-1.7785804950890234,-1.435091751655021,-0.14039284233602956,-0.12076370882744647,VIS,VNQ,standard,10
VIS-VOX,-0.05284865066075974,0.05782318420200649,-1.7786749740632726,-1.3952710037209086,-0.12047054298148974,-0.10350633288158761,VIS,VOX,standard,20
VDE-VHT,-0.0969516672786314,0.08257427767518999,-1.779630066601042,-1.7405580725965069,-0.22364309595261556,-0.18221144970099545,VDE,VHT,adaptive,15
VHT-VIS,-0.060895829093524055,0.062206360521477426,-1.7827088446242734,-1.364180318886724,-0.16011294262279685,-0.11832198350928702,VHT,VIS,adaptive,15
VGT-VIS,-0.06361985778763941,0.06363889495828784,-1.785383889241188,-1.5802170629028534,-0.13280352265711537,-0.12326864412776317,VGT,VIS,ewma,15
VFH-VDE,-0.09068515083544482,0.07875532755106886,-1.7863572562023509,-1.7030501471614201,-0.1785849091945063,-0.1713635265601513,VFH,VDE,standard,15
VAW-VIS,-0.02032045626404709,0.039348519842187166,-1.7871182079040653,-0.7980439970002184,-0.05858876091161991,-0.041390884699720076,VAW,VIS,ewma,20
VFH-VDC,-0.06975264584912824,0.06696221936566775,-1.7883613623255545,-1.4892017186093756,-0.19319279510479415,-0.13436831029892216,VFH,VDC,adaptive,10
VNQ-VHT,-0.048457369289163714,0.054925346623773706,-1.7925670995501324,-1.3808186071779316,-0.17002204194916437,-0.09528383486158687,VNQ,VHT,standard,10
VDE-VIS,-0.08502149386078257,0.07527767263012744,-1.7936459662375983,-1.7220840509311104,-0.174812289072668,-0.1614470637011659,VDE,VIS,adaptive,10
VDE-VFH,-0.09929183357964669,0.0828467218827389,-1.80202463280266,-1.8434704214040014,-0.23092211783769023,-0.1860757105490336,VDE,VFH,standard,5
VDE-VFH,-0.09229709842281739,0.07872944898993321,-1.8074189550216744,-1.7352567914018544,-0.21793609723983465,-0.1740339080378659,VDE,VFH,adaptive,10
VPU-VHT,-0.06947751270935691,0.06605123470708565,-1.808861155119935,-1.545524421170643,-0.1429653152045559,-0.13378314878643383,VPU,VHT,adaptive,10
VNQ-VHT,-0.04814656625217948,0.05423501359827249,-1.8096532063062978,-1.3873904013217289,-0.1395407777101828,-0.09465141758396067,VNQ,VHT,standard,15
VHT-VCR,-0.06929294389964365,0.06587469360954629,-1.8109070018104216,-1.4718562082589717,-0.16897148054391853,-0.13344501873041892,VHT,VCR,ewma,10
VPU-VFH,-0.10130218370694291,0.08342918855704534,-1.813540156913894,-1.7003232694236035,-0.19811214588323733,-0.18944664632910935,VPU,VFH,standard,20
VDC-VIS,-0.07746289276251761,0.07025781434911535,-1.814216595596708,-1.5781045313932658,-0.19828290301844753,-0.14803242924990945,VDC,VIS,standard,15
VPU-VDE,-0.1145896529464916,0.09071562589379355,-1.8143473224688647,-1.7658942325992737,-0.2312357182851702,-0.21175777191196343,VPU,VDE,standard,10
VOX-VAW,-0.06271062776058531,0.06206924650597246,-1.8158852266676058,-1.4967642788860456,-0.14372054626630482,-0.1215025586440932,VOX,VAW,ewma,20
VHT-VNQ,-0.05135783451487508,0.055778205629200224,-1.8171583931666246,-1.417372963896411,-0.1424190749552373,-0.10061363845538995,VHT,VNQ,adaptive,20
VNQ-VPU,-0.015853976833625768,0.036207889957021094,-1.8187742205302406,-0.6479855593079508,-0.07682208037969018,-0.03254169003336582,VNQ,VPU,ewma,5
VDC-VFH,-0.05061747999014241,0.0553093470236733,-1.8191767830322867,-1.394409773133072,-0.2006481379025007,-0.09923078413836806,VDC,VFH,ewma,20
VCR-VAW,-0.04792294882891127,0.05380949968791632,-1.8198078294138316,-1.311787865903307,-0.1684375067046432,-0.09420459664740055,VCR,VAW,ewma,20
VCR-VIS,-0.03518020405378343,0.046784571436534236,-1.820690057390713,-1.144684638857022,-0.1309563717737099,-0.07011447386626224,VCR,VIS,ewma,15
VDE-VFH,-0.07177936648997857,0.06687233097587153,-1.821072552920553,-1.586185620415205,-0.1656291835712752,-0.13786187051854826,VDE,VFH,ewma,10
VDC-VCR,-0.109723680639377,0.08758603417770863,-1.8236204223529957,-1.8175547945477333,-0.25117385392558356,-0.2035721625564243,VDC,VCR,standard,15
VCR-VNQ,-0.06625404021327676,0.06373671591831122,-1.8239728630241139,-1.5033300036394401,-0.1702628553037896,-0.12790351263409916,VCR,VNQ,ewma,10
VDC-VNQ,-0.0463635067823665,0.05278105664709321,-1.8257214406804316,-1.3481947839499784,-0.12167080177235667,-0.09127042898673166,VDC,VNQ,adaptive,10
VOX-VPU,-0.10490420933824136,0.08480637592431642,-1.826563246571015,-1.8760567729356574,-0.20659760480628075,-0.19544495708564402,VOX,VPU,standard,5
VOX-VPU,-0.04523399767602616,0.052009354846262325,-1.8310936168605476,-1.3180093025565711,-0.11197006283357835,-0.08913011507814805,VOX,VPU,ewma,5
VPU-VCR,-0.09108131682528012,0.07704075017752278,-1.8312557510173575,-1.5858885547897492,-0.19249839923824485,-0.17181940189738254,VPU,VCR,ewma,10
VIS-VHT,-0.06395869526695105,0.062193433372848356,-1.8323268082623931,-1.5775125309524134,-0.17926822841163104,-0.12370946516408232,VIS,VHT,standard,10
VCR-VAW,-0.048404504986096435,0.053666362261241,-1.8336347171637206,-1.3640030268915102,-0.1627030600591839,-0.0950627673924368,VCR,VAW,ewma,15
VIS-VHT,-0.05302363572148618,0.0561627008218869,-1.8343782299254616,-1.5401607947669766,-0.13035447363995611,-0.10364369073586144,VIS,VHT,ewma,20
VGT-VAW,-0.10255971907712945,0.08297359608856357,-1.838653816019878,-1.9495700619360004,-0.2357888902456281,-0.19140374946422323,VGT,VAW,standard,5
VNQ-VPU,-0.05759773159623223,0.0583940379269576,-1.8426150239999028,-1.541276609659246,-0.15540923058123834,-0.11205759790606906,VNQ,VPU,standard,10
VGT-VAW,-0.10341996821229923,0.08324094832484488,-1.8430828972969306,-2.008888383376857,-0.23859801117461765,-0.19282656915710072,VGT,VAW,standard,10
VDC-VFH,-0.08481397363370825,0.07308748575614475,-1.8445561813894231,-1.69548353235712,-0.18482691433607812,-0.16083933839535003,VDC,VFH,standard,10
VFH-VIS,-0.03316611084786999,0.04503433858653937,-1.846726597040066,-1.1660747435275927,-0.10173405939085278,-0.06620312801367256,VFH,VIS,standard,15
VCR-VFH,-0.07001929976801763,0.06497158755564954,-1.8472582290715696,-1.7103408479086721,-0.15535858969547922,-0.13459479257164242,VCR,VFH,standard,15
VIS-VDE,-0.06491741007630579,0.06218197733481882,-1.848082274025045,-1.4902692193029496,-0.1416993841946802,-0.12539444135253175,VIS,VDE,ewma,10
VPU-VAW,-0.06710486378958228,0.06334576384177072,-1.8486613261479425,-1.4591426727494132,-0.1357811418216941,-0.12935241859903845,VPU,VAW,ewma,10
VNQ-VFH,-0.05922755391794931,0.05905781955798122,-1.8495019751061572,-1.4297032022468446,-0.12491002972884413,-0.11502743131345727,VNQ,VFH,adaptive,20
VHT-VGT,-0.13082115402552655,0.0977374372184666,-1.850070547904258,-1.9170091795924338,-0.3010781055524041,-0.23801936161954407,VHT,VGT,standard,5
VNQ-VHT,-0.04744748908666198,0.05266163899209437,-1.850445427672521,-1.3923372757076469,-0.10356088693155596,-0.09322989174458474,VNQ,VHT,adaptive,15
VIS-VFH,-0.007667121355346174,0.031162150870392206,-1.8505500982647787,-0.3973367696738105,-0.03921329312478272,-0.016202227608081432,VIS,VFH,ewma,5
VFH-VDC,-0.04274946155902794,0.050070004272157485,-1.8523957188995746,-1.2120107819647286,-0.0994259097422373,-0.08440931320452572,VFH,VDC,ewma,10
VCR-VOX,-0.047917129476022044,0.052855351085183924,-1.8525490317567777,-1.382195769450532,-0.11639615691392446,-0.09410275745539698,VCR,VOX,standard,15
VDE-VOX,-0.09989301921324514,0.08076957458325973,-1.8558104334043608,-1.7730627191788275,-0.20703750793893072,-0.18678244036158576,VDE,VOX,ewma,15
VHT-VPU,-0.05782943755244379,0.05807435743589988,-1.8567478369685193,-1.3783039153311951,-0.14728499514296,-0.11244264785850566,VHT,VPU,ewma,20
VGT-VIS,-0.03556369360823733,0.046041982114693285,-1.8583842327876574,-1.1809850593004827,-0.08812471546163958,-0.07076136670204891,VGT,VIS,ewma,5
VIS-VHT,-0.06453263293201951,0.06157350195479403,-1.860096133822418,-1.6858150988782161,-0.1449112143079101,-0.12464525579810026,VIS,VHT,standard,15
VHT-VFH,-0.06642498885654066,0.06251994301280034,-1.8622056138583458,-1.4366683856897915,-0.14474093334577032,-0.12808104981382162,VHT,VFH,adaptive,5
VIS-VHT,-0.0324743892899709,0.044284233301402263,-1.8623872006238247,-1.0266730158092146,-0.08615953343313076,-0.06484666847316423,VIS,VHT,ewma,5
VCR-VNQ,-0.09363069001839139,0.07710926647575354,-1.8626903948509874,-1.7725263274982264,-0.21665956295387923,-0.17603274459646256,VCR,VNQ,adaptive,5
VPU-VFH,-0.10135820692973786,0.08125477105427709,-1.8627608565733653,-1.7158462000618504,-0.18975799302623242,-0.18924833734707136,VPU,VFH,adaptive,10
VDC-VDE,-0.06642984598855677,0.062317800368293805,-1.8683240631162294,-1.350195642228674,-0.15961462123629278,-0.12807774938587935,VDC,VDE,ewma,5
VOX-VCR,-0.01419698383727735,0.03435661993155094,-1.8685477199205762,-0.6264084538616309,-0.0784488909719614,-0.0291967075807803,VOX,VCR,ewma,5
VAW-VHT,-0.052640293116145154,0.05484730365569928,-1.8713826619529652,-1.5228103628298786,-0.118125056512414,-0.10282659705517372,VAW,VHT,ewma,15
VNQ-VFH,-0.06164159616050695,0.05958797066835985,-1.8735592923923254,-1.4671791640907554,-0.13800546898040256,-0.11935512835107354,VNQ,VFH,adaptive,15
VPU-VDE,-0.10233681386744664,0.08127194283278881,-1.8744084189160908,-1.722766447453969,-0.22236777548725084,-0.19083615001463172,VPU,VDE,ewma,15
VIS-VGT,-0.07415139192915801,0.0661782885815439,-1.876013940375332,-1.6253692965078663,-0.16316171003662683,-0.14187645948744299,VIS,VGT,adaptive,20
VDC-VPU,-0.05925090698892333,0.05820600302358129,-1.876969750777458,-1.5238535290993902,-0.16871423997204682,-0.11497864189295437,VDC,VPU,standard,15
VDC-VFH,-0.09311256937624779,0.07605397404437392,-1.8817237517759209,-1.7290198775224,-0.1999627577247587,-0.17505502237766857,VDC,VFH,adaptive,5
VHT-VCR,-0.10464122473483417,0.08214467966793024,-1.882547054294582,-1.811973562195654,-0.23565347165275574,-0.19467348717444055,VHT,VCR,adaptive,20
VOX-VGT,-0.019069513168570824,0.036613206597690344,-1.8864644642441093,-0.7532738221439058,-0.08327053868871293,-0.038786262915457836,VOX,VGT,ewma,5
VPU-VFH,-0.10326036515385416,0.08119857480237368,-1.8874760490177207,-1.7189959085137714,-0.19351732961042611,-0.19232926803372374,VPU,VFH,adaptive,20
VGT-VIS,-0.08390135920620125,0.07085388890213867,-1.8898237101867739,-1.894832917081387,-0.19069076161997012,-0.1590155073864219,VGT,VIS,standard,15
VDC-VHT,-0.050958456262430236,0.053418074737571576,-1.8899680821222322,-1.45620044066595,-0.14686501754925885,-0.09966141013878371,VDC,VHT,standard,15
